country_Australia,country_China,country_India,country_Other,year,ev_sales,ev_market_share,urban_population_percent
1.0,0.0,0.0,0.0,2024.0,6184.0,3.34,86.6
0.0,0.0,0.0,1.0,2017.0,1342.0,2.11,90.9
1.0,0.0,0.0,0.0,2019.0,5228.0,0.83,87.1
0.0,0.0,0.0,1.0,2024.0,8175.0,3.38,71.8
0.0,0.0,0.0,1.0,2021.0,112369.0,27.46,84.0
0.0,0.0,0.0,1.0,2024.0,2028.0,2.63,60.4
0.0,0.0,0.0,1.0,2011.0,16.0,0.01,45.2
0.0,0.0,0.0,1.0,2024.0,40030.0,35.06,98.2
0.0,0.0,0.0,1.0,2017.0,12432.0,5.67,86.5
0.0,0.0,0.0,1.0,2020.0,28030.0,79.55,82.6
0.0,0.0,0.0,1.0,2016.0,1836.0,2.26,74.1
0.0,0.0,0.0,1.0,2019.0,6702.0,2.15,80.5
0.0,0.0,0.0,1.0,2013.0,51.0,0.01,72.2
0.0,0.0,0.0,1.0,2012.0,115.0,0.06,78.7
0.0,0.0,0.0,1.0,2014.0,8006.0,0.53,82.2
0.0,0.0,0.0,1.0,2023.0,58836.0,22.95,98.1
0.0,0.0,0.0,1.0,2010.0,54.0,0.03,85.1
0.0,0.0,0.0,1.0,2012.0,5.0,0.0,71.9
0.0,0.0,0.0,1.0,2014.0,310.0,0.83,63.1
0.0,0.0,0.0,1.0,2014.0,67.0,0.01,52.6
0.0,0.0,0.0,1.0,2025.0,7865.0,12.8,92.7
0.0,0.0,0.0,1.0,2017.0,447.0,0.36,60.0
0.0,1.0,0.0,0.0,2020.0,451304.0,7.35,61.6
0.0,0.0,0.0,1.0,2020.0,9287.0,3.82,83.9
0.0,0.0,0.0,1.0,2023.0,6759.0,2.93,71.3
0.0,0.0,0.0,1.0,2023.0,305853.0,42.68,77.7
0.0,0.0,0.0,1.0,2014.0,40.0,0.04,60.3
0.0,0.0,0.0,1.0,2016.0,136.0,0.05,69.4
0.0,0.0,0.0,1.0,2022.0,4954.0,1.86,81.2
0.0,0.0,0.0,1.0,2020.0,104287.0,10.91,83.9
0.0,0.0,0.0,1.0,2022.0,3139.0,1.58,76.7
0.0,0.0,0.0,1.0,2024.0,38017.0,25.2,74.4
0.0,0.0,0.0,1.0,2024.0,11947.0,4.73,81.5
0.0,0.0,0.0,1.0,2011.0,1294.0,1.58,79.5
0.0,0.0,0.0,1.0,2021.0,38644.0,7.3,81.2
0.0,0.0,0.0,1.0,2010.0,66.0,0.02,97.5
0.0,0.0,0.0,1.0,2022.0,14960.0,2.92,52.2
0.0,0.0,0.0,1.0,2020.0,15953.0,14.94,98.2
0.0,0.0,0.0,1.0,2015.0,5.0,0.0,73.1
0.0,0.0,0.0,1.0,2025.0,28384.0,3.32,81.0
0.0,0.0,0.0,1.0,2015.0,16840.0,0.57,90.9
0.0,0.0,0.0,1.0,2024.0,516118.0,30.98,78.3
0.0,0.0,0.0,1.0,2014.0,121.0,0.25,73.7
0.0,0.0,0.0,1.0,2013.0,2025.0,0.45,81.2
0.0,0.0,0.0,1.0,2012.0,1746.0,0.1,74.9
0.0,0.0,0.0,1.0,2018.0,25.0,0.02,50.7
0.0,0.0,0.0,1.0,2020.0,3652.0,6.73,92.4
0.0,0.0,0.0,1.0,2015.0,8793.0,1.33,82.4
0.0,0.0,0.0,1.0,2022.0,42110.0,12.9,71.1
0.0,0.0,0.0,1.0,2013.0,71.0,0.25,62.4
0.0,0.0,0.0,1.0,2024.0,12128.0,4.68,81.9
0.0,0.0,0.0,1.0,2012.0,166.0,0.04,68.4
0.0,0.0,0.0,1.0,2025.0,15114.0,5.65,82.4
0.0,0.0,0.0,1.0,2017.0,1934.0,0.25,92.0
0.0,0.0,1.0,0.0,2015.0,1028.0,0.05,32.9
0.0,0.0,0.0,1.0,2024.0,10604.0,1.47,92.0
0.0,0.0,0.0,1.0,2023.0,112683.0,11.1,82.1
0.0,0.0,0.0,1.0,2018.0,2754.0,4.44,64.6
0.0,0.0,0.0,1.0,2013.0,6809.0,8.01,80.2
0.0,0.0,0.0,1.0,2013.0,30.0,0.0,52.0
0.0,0.0,0.0,1.0,2019.0,45266.0,3.27,83.7
0.0,0.0,0.0,1.0,2025.0,80945.0,86.14,84.3
0.0,0.0,0.0,1.0,2019.0,6792.0,4.42,65.5
0.0,0.0,0.0,1.0,2010.0,40.0,0.03,97.5
0.0,0.0,0.0,1.0,2021.0,88829.0,9.93,71.2
0.0,0.0,0.0,1.0,2022.0,49964.0,2.4,83.2
0.0,0.0,0.0,1.0,2020.0,37366.0,4.65,71.5
0.0,0.0,0.0,1.0,2013.0,559.0,0.13,79.3
0.0,0.0,0.0,1.0,2018.0,25207.0,2.15,81.3
0.0,0.0,0.0,1.0,2018.0,3437.0,0.63,76.3
0.0,0.0,0.0,1.0,2020.0,1560.0,0.23,91.5
0.0,0.0,0.0,1.0,2016.0,1534.0,0.14,69.4
0.0,0.0,0.0,1.0,2017.0,159800.0,1.58,82.2
0.0,0.0,0.0,1.0,2021.0,4791.0,1.91,81.8
1.0,0.0,0.0,0.0,2016.0,105.0,0.06,88.9
0.0,0.0,0.0,1.0,2018.0,79.0,0.02,86.1
0.0,0.0,0.0,1.0,2017.0,96883.0,2.29,82.2
0.0,0.0,0.0,1.0,2011.0,2038.0,0.16,78.4
0.0,0.0,0.0,1.0,2011.0,9.0,0.01,78.7
0.0,0.0,1.0,0.0,2014.0,789.0,0.04,32.6
0.0,0.0,0.0,1.0,2019.0,887.0,0.15,51.0
0.0,0.0,0.0,1.0,2010.0,10.0,0.01,70.6
0.0,0.0,0.0,1.0,2014.0,1555.0,0.19,91.1
0.0,0.0,0.0,1.0,2023.0,232594.0,22.08,81.3
0.0,0.0,0.0,1.0,2019.0,601.0,1.55,65.5
0.0,0.0,0.0,1.0,2020.0,16229.0,3.44,81.4
0.0,0.0,0.0,1.0,2014.0,5665.0,1.22,79.5
0.0,0.0,0.0,1.0,2011.0,16457.0,0.21,81.0
0.0,0.0,0.0,1.0,2021.0,16747.0,6.63,84.0
0.0,0.0,0.0,1.0,2025.0,3416.0,8.82,59.2
0.0,0.0,0.0,1.0,2017.0,1462.0,0.48,81.8
0.0,0.0,0.0,1.0,2010.0,17.0,0.03,60.6
0.0,0.0,0.0,1.0,2010.0,173.0,0.01,73.8
0.0,0.0,1.0,0.0,2023.0,28669.0,2.31,36.1
0.0,0.0,0.0,1.0,2021.0,10419.0,21.23,66.9
0.0,0.0,0.0,1.0,2016.0,4624.0,0.93,81.4
0.0,0.0,0.0,1.0,2024.0,1771.0,0.93,81.6
0.0,0.0,0.0,1.0,2016.0,3545.0,1.13,97.8
0.0,0.0,0.0,1.0,2014.0,118.0,0.01,84.6
0.0,0.0,0.0,1.0,2023.0,832852.0,8.88,82.9
0.0,0.0,0.0,1.0,2015.0,1835.0,0.61,97.2
1.0,0.0,0.0,0.0,2022.0,4541.0,2.8,86.2
0.0,0.0,0.0,1.0,2013.0,26.0,0.03,97.8
0.0,0.0,0.0,1.0,2018.0,23306.0,2.62,76.3
0.0,0.0,0.0,1.0,2021.0,56488.0,5.51,81.2
0.0,0.0,0.0,1.0,2024.0,36884.0,95.0,83.5
0.0,0.0,0.0,1.0,2022.0,1275.0,2.04,59.8
0.0,0.0,0.0,1.0,2014.0,66.0,0.03,60.3
0.0,0.0,0.0,1.0,2022.0,8901.0,8.47,59.8
0.0,0.0,0.0,1.0,2019.0,38679.0,4.38,76.8
0.0,0.0,0.0,1.0,2012.0,21.0,0.05,73.6
0.0,0.0,0.0,1.0,2013.0,5.0,0.0,52.0
0.0,0.0,0.0,1.0,2023.0,35725.0,23.89,74.6
0.0,0.0,0.0,1.0,2022.0,53188.0,2.08,92.2
0.0,0.0,0.0,1.0,2015.0,954.0,0.2,75.0
0.0,0.0,0.0,1.0,2013.0,605.0,0.08,68.8
0.0,1.0,0.0,0.0,2013.0,2382.0,0.07,53.1
0.0,0.0,0.0,1.0,2024.0,10544.0,4.05,58.8
0.0,0.0,0.0,1.0,2013.0,6149.0,2.43,87.6
0.0,0.0,0.0,1.0,2017.0,142.0,0.06,74.8
0.0,0.0,1.0,0.0,2017.0,2375.0,0.1,33.7
0.0,0.0,0.0,1.0,2014.0,4750.0,0.77,82.2
0.0,0.0,0.0,1.0,2016.0,263.0,0.04,85.3
0.0,0.0,0.0,1.0,2014.0,505.0,0.57,63.1
0.0,0.0,0.0,1.0,2017.0,132.0,0.02,55.2
0.0,0.0,0.0,1.0,2021.0,260.0,0.23,76.3
0.0,0.0,0.0,1.0,2025.0,6105.0,3.79,77.4
0.0,0.0,0.0,1.0,2023.0,20126.0,7.34,84.5
0.0,0.0,0.0,1.0,2021.0,16545.0,28.16,59.1
0.0,0.0,0.0,1.0,2021.0,14992.0,25.93,73.6
0.0,0.0,0.0,1.0,2012.0,3727.0,0.31,79.0
0.0,0.0,0.0,1.0,2019.0,41419.0,15.11,91.6
0.0,0.0,0.0,1.0,2017.0,3040.0,1.47,58.0
0.0,0.0,0.0,1.0,2016.0,14281.0,5.54,91.1
0.0,0.0,0.0,1.0,2011.0,180.0,0.02,82.0
0.0,0.0,0.0,1.0,2021.0,3006.0,0.49,81.0
0.0,0.0,0.0,1.0,2022.0,7293.0,17.45,88.2
0.0,0.0,0.0,1.0,2015.0,861.0,0.44,57.6
0.0,0.0,0.0,1.0,2017.0,2599.0,0.68,83.2
0.0,0.0,0.0,1.0,2014.0,6137.0,0.25,81.8
0.0,0.0,0.0,1.0,2022.0,9271.0,3.59,81.3
0.0,0.0,0.0,1.0,2014.0,1398.0,1.86,85.7
0.0,0.0,0.0,1.0,2013.0,417.0,0.13,82.1
0.0,0.0,0.0,1.0,2020.0,26441.0,10.3,98.2
0.0,0.0,0.0,1.0,2010.0,105.0,0.01,73.8
1.0,0.0,0.0,0.0,2010.0,57.0,0.01,88.8
0.0,0.0,0.0,1.0,2018.0,16733.0,7.51,87.0
0.0,0.0,0.0,1.0,2013.0,10743.0,0.78,91.2
0.0,0.0,0.0,1.0,2018.0,600.0,0.07,80.2
0.0,0.0,0.0,1.0,2016.0,9696.0,1.9,79.9
0.0,0.0,0.0,1.0,2013.0,11.0,0.01,78.5
0.0,0.0,0.0,1.0,2018.0,179.0,0.1,75.3
0.0,0.0,1.0,0.0,2018.0,1682.0,0.17,34.1
0.0,0.0,0.0,1.0,2019.0,116.0,0.03,86.6
0.0,0.0,1.0,0.0,2021.0,763.0,0.14,35.2
0.0,0.0,0.0,1.0,2012.0,69.0,0.01,46.1
0.0,0.0,0.0,1.0,2017.0,1104.0,0.4,81.6
0.0,0.0,0.0,1.0,2010.0,15.0,0.0,70.6
0.0,0.0,0.0,1.0,2017.0,314.0,0.67,74.1
0.0,0.0,0.0,1.0,2019.0,76.0,0.04,80.8
0.0,0.0,0.0,1.0,2019.0,17207.0,0.66,82.5
0.0,0.0,0.0,1.0,2016.0,230.0,0.13,79.8
0.0,0.0,0.0,1.0,2019.0,468.0,0.08,56.0
1.0,0.0,0.0,0.0,2024.0,69778.0,9.54,86.6
0.0,0.0,0.0,1.0,2014.0,9111.0,3.58,88.8
0.0,0.0,1.0,0.0,2023.0,4196.0,0.56,36.1
0.0,0.0,0.0,1.0,2012.0,39.0,0.02,60.5
0.0,0.0,0.0,1.0,2013.0,1546.0,0.94,85.5
0.0,0.0,0.0,1.0,2019.0,3339.0,0.97,80.0
0.0,0.0,0.0,1.0,2023.0,514967.0,28.97,77.7
0.0,0.0,0.0,1.0,2024.0,57073.0,14.02,71.8
0.0,0.0,0.0,1.0,2024.0,162489.0,35.89,81.3
0.0,0.0,0.0,1.0,2012.0,5.0,0.0,51.4
0.0,0.0,0.0,1.0,2021.0,3033.0,0.68,51.7
0.0,0.0,0.0,1.0,2012.0,5.0,0.0,84.8
1.0,0.0,0.0,0.0,2022.0,51183.0,8.01,86.2
0.0,0.0,0.0,1.0,2019.0,24820.0,0.82,91.6
0.0,0.0,0.0,1.0,2014.0,2394.0,1.28,85.7
0.0,0.0,0.0,1.0,2020.0,490.0,0.78,59.9
0.0,0.0,0.0,1.0,2022.0,5149.0,1.09,76.7
0.0,0.0,0.0,1.0,2020.0,1213.0,0.27,76.5
0.0,0.0,0.0,1.0,2011.0,20.0,0.01,60.4
0.0,0.0,0.0,1.0,2011.0,110.0,0.03,82.0
0.0,0.0,1.0,0.0,2018.0,2747.0,0.12,34.1
0.0,0.0,0.0,1.0,2025.0,46876.0,41.22,97.9
0.0,0.0,0.0,1.0,2022.0,18872.0,32.97,74.5
0.0,0.0,0.0,1.0,2025.0,118074.0,12.13,71.9
0.0,0.0,0.0,1.0,2022.0,577091.0,6.85,83.2
0.0,0.0,0.0,1.0,2012.0,59.0,0.01,78.7
0.0,0.0,0.0,1.0,2022.0,31497.0,3.02,92.2
0.0,0.0,0.0,1.0,2020.0,3595.0,8.4,88.7
0.0,0.0,0.0,1.0,2015.0,5596.0,0.49,81.4
0.0,0.0,0.0,1.0,2023.0,115542.0,11.12,81.4
0.0,0.0,0.0,1.0,2012.0,10.0,0.0,51.4
0.0,0.0,0.0,1.0,2021.0,31513.0,30.44,97.6
0.0,0.0,0.0,1.0,2024.0,311491.0,44.92,78.3
0.0,0.0,0.0,1.0,2020.0,109.0,0.03,87.0
0.0,0.0,0.0,1.0,2011.0,5821.0,0.45,91.1
0.0,0.0,0.0,1.0,2020.0,46610.0,54.86,82.6
0.0,1.0,0.0,0.0,2020.0,65695.0,1.77,61.6
0.0,0.0,1.0,0.0,2017.0,1459.0,0.14,33.7
0.0,0.0,0.0,1.0,2011.0,30.0,0.01,45.2
0.0,0.0,0.0,1.0,2019.0,1043.0,1.22,98.5
0.0,0.0,0.0,1.0,2024.0,5766.0,8.46,98.2
0.0,0.0,0.0,1.0,2015.0,156.0,0.1,79.8
0.0,0.0,0.0,1.0,2011.0,7.0,0.01,57.6
0.0,0.0,0.0,1.0,2014.0,6.0,0.01,60.3
0.0,0.0,0.0,1.0,2010.0,15.0,0.02,83.0
0.0,0.0,0.0,1.0,2013.0,10.0,0.06,62.4
0.0,1.0,0.0,0.0,2021.0,1262661.0,19.44,62.2
0.0,0.0,0.0,1.0,2015.0,893.0,0.83,63.7
0.0,0.0,0.0,1.0,2017.0,2280.0,0.45,69.8
0.0,0.0,0.0,1.0,2012.0,153.0,0.04,74.9
0.0,1.0,0.0,0.0,2015.0,120021.0,0.8,55.4
0.0,0.0,0.0,1.0,2022.0,7097.0,1.35,87.4
0.0,0.0,0.0,1.0,2023.0,8485.0,2.58,81.2
0.0,0.0,0.0,1.0,2014.0,821.0,0.29,79.5
0.0,0.0,0.0,1.0,2025.0,95051.0,52.19,89.0
0.0,0.0,0.0,1.0,2016.0,1256.0,5.5,81.0
0.0,0.0,0.0,1.0,2010.0,7.0,0.01,57.6
0.0,1.0,0.0,0.0,2010.0,98.0,0.0,49.1
0.0,0.0,0.0,1.0,2022.0,47462.0,12.24,82.3
0.0,0.0,0.0,1.0,2023.0,43592.0,45.41,92.9
0.0,0.0,0.0,1.0,2022.0,124817.0,31.51,81.3
0.0,0.0,0.0,1.0,2025.0,7082.0,30.15,84.3
0.0,0.0,0.0,1.0,2018.0,116.0,0.04,55.4
0.0,0.0,0.0,1.0,2013.0,584.0,2.8,80.2
0.0,0.0,0.0,1.0,2022.0,11655.0,26.12,66.9
0.0,0.0,0.0,1.0,2022.0,27143.0,34.8,92.4
0.0,0.0,0.0,1.0,2010.0,5.0,0.0,70.6
0.0,0.0,0.0,1.0,2021.0,108.0,0.08,57.1
0.0,0.0,0.0,1.0,2016.0,436.0,0.03,85.3
0.0,0.0,0.0,1.0,2017.0,331.0,0.06,86.3
0.0,0.0,0.0,1.0,2010.0,15.0,0.0,84.3
0.0,0.0,0.0,1.0,2014.0,2508.0,0.55,81.4
0.0,0.0,0.0,1.0,2016.0,924.0,0.2,69.4
0.0,0.0,0.0,1.0,2024.0,24751.0,4.06,87.9
0.0,0.0,0.0,1.0,2023.0,3983.0,3.1,52.9
0.0,0.0,0.0,1.0,2022.0,17823.0,7.61,81.3
0.0,0.0,0.0,1.0,2021.0,3305.0,6.14,92.5
0.0,0.0,0.0,1.0,2025.0,90352.0,36.57,92.7
0.0,0.0,0.0,1.0,2016.0,28.0,0.04,60.1
0.0,0.0,0.0,1.0,2015.0,52552.0,1.2,81.2
0.0,0.0,0.0,1.0,2025.0,42921.0,15.69,77.4
0.0,0.0,0.0,1.0,2024.0,6792.0,28.81,83.5
0.0,0.0,0.0,1.0,2024.0,2794.0,8.4,67.6
0.0,0.0,0.0,1.0,2013.0,4898.0,0.36,82.1
0.0,0.0,0.0,1.0,2023.0,2330.0,6.4,59.1
0.0,0.0,0.0,1.0,2015.0,1071.0,0.42,79.8
0.0,0.0,0.0,1.0,2025.0,99351.0,8.42,92.2
0.0,0.0,0.0,1.0,2020.0,16251.0,10.87,58.6
0.0,0.0,0.0,1.0,2018.0,3231.0,0.87,83.4
0.0,0.0,0.0,1.0,2015.0,1141.0,4.97,80.6
0.0,0.0,0.0,1.0,2017.0,534.0,0.04,86.3
0.0,0.0,0.0,1.0,2022.0,77657.0,8.44,82.3
0.0,0.0,0.0,1.0,2012.0,18456.0,0.52,81.4
0.0,0.0,0.0,1.0,2014.0,5.0,0.0,73.1
0.0,0.0,0.0,1.0,2016.0,196.0,0.17,60.1
0.0,0.0,0.0,1.0,2011.0,126.0,0.04,97.7
0.0,0.0,0.0,1.0,2010.0,83.0,0.01,78.1
0.0,0.0,0.0,1.0,2014.0,6.0,0.0,52.6
0.0,0.0,0.0,1.0,2014.0,582.0,0.26,79.7
0.0,0.0,0.0,1.0,2016.0,316.0,0.12,60.1
0.0,0.0,1.0,0.0,2012.0,188.0,0.01,31.6
0.0,0.0,0.0,1.0,2022.0,14797.0,27.68,59.1
0.0,0.0,0.0,1.0,2025.0,1233705.0,12.36,83.1
0.0,0.0,0.0,1.0,2024.0,6999.0,11.8,93.1
0.0,0.0,0.0,1.0,2019.0,310.0,0.26,75.4
0.0,0.0,0.0,1.0,2024.0,17555.0,2.79,58.8
1.0,0.0,0.0,0.0,2024.0,42428.0,13.83,86.6
0.0,0.0,0.0,1.0,2016.0,794.0,1.57,64.1
0.0,0.0,0.0,1.0,2024.0,3342.0,8.82,74.4
1.0,0.0,0.0,0.0,2018.0,257.0,0.16,87.7
0.0,0.0,0.0,1.0,2015.0,4455.0,0.38,81.6
0.0,0.0,0.0,1.0,2015.0,14.0,0.01,79.0
0.0,0.0,0.0,1.0,2019.0,119406.0,2.74,82.5
0.0,0.0,0.0,1.0,2014.0,1378.0,0.73,73.7
0.0,0.0,0.0,1.0,2014.0,1079.0,0.36,97.8
0.0,0.0,0.0,1.0,2020.0,2905.0,1.24,81.7
0.0,0.0,0.0,1.0,2024.0,39818.0,17.5,53.0
0.0,0.0,0.0,1.0,2010.0,10.0,0.01,60.9
0.0,0.0,0.0,1.0,2012.0,135.0,0.07,57.6
0.0,0.0,0.0,1.0,2020.0,208174.0,2.41,82.6
0.0,1.0,0.0,0.0,2014.0,43588.0,0.32,54.2
0.0,0.0,0.0,1.0,2016.0,1252.0,1.94,91.1
0.0,0.0,0.0,1.0,2015.0,10195.0,0.83,90.9
0.0,0.0,0.0,1.0,2025.0,2166.0,1.37,59.1
0.0,0.0,0.0,1.0,2022.0,82922.0,49.87,88.2
0.0,0.0,0.0,1.0,2019.0,2242.0,0.84,81.7
0.0,0.0,0.0,1.0,2015.0,76.0,0.15,57.6
0.0,0.0,1.0,0.0,2019.0,2232.0,0.23,34.4
0.0,0.0,1.0,0.0,2010.0,6.0,0.0,30.9
0.0,0.0,0.0,1.0,2014.0,837.0,1.06,73.7
0.0,0.0,0.0,1.0,2016.0,1589.0,0.55,79.8
0.0,0.0,0.0,1.0,2016.0,121.0,0.02,54.3
0.0,0.0,0.0,1.0,2020.0,24764.0,27.88,92.4
0.0,0.0,0.0,1.0,2021.0,35700.0,9.11,77.7
0.0,0.0,0.0,1.0,2015.0,7829.0,20.59,80.6
0.0,0.0,0.0,1.0,2019.0,2823.0,0.97,81.9
0.0,0.0,0.0,1.0,2018.0,22252.0,3.61,83.4
1.0,0.0,0.0,0.0,2017.0,198.0,0.11,88.0
0.0,0.0,0.0,1.0,2023.0,19746.0,6.95,60.1
0.0,0.0,0.0,1.0,2011.0,65.0,0.03,78.7
0.0,0.0,1.0,0.0,2022.0,2539.0,0.35,35.6
0.0,0.0,0.0,1.0,2012.0,2339.0,0.23,81.1
0.0,0.0,0.0,1.0,2016.0,11.0,0.01,54.3
0.0,0.0,0.0,1.0,2013.0,48.0,0.01,47.0
0.0,0.0,0.0,1.0,2025.0,43923.0,17.23,81.2
0.0,0.0,0.0,1.0,2018.0,2411.0,10.47,81.8
0.0,0.0,0.0,1.0,2024.0,31173.0,24.0,67.6
0.0,0.0,0.0,1.0,2018.0,16868.0,0.67,82.3
0.0,0.0,0.0,1.0,2025.0,73568.0,11.88,81.2
0.0,0.0,0.0,1.0,2023.0,28014.0,12.86,52.9
0.0,0.0,0.0,1.0,2018.0,5963.0,0.51,70.3
0.0,0.0,1.0,0.0,2017.0,213.0,0.03,33.7
0.0,0.0,0.0,1.0,2019.0,22775.0,4.02,80.0
0.0,0.0,0.0,1.0,2023.0,2450.0,0.71,87.7
0.0,0.0,0.0,1.0,2015.0,1279.0,0.32,82.4
0.0,0.0,0.0,1.0,2021.0,259.0,0.17,81.0
0.0,0.0,0.0,1.0,2010.0,103.0,0.09,83.0
0.0,0.0,0.0,1.0,2011.0,122.0,0.03,68.8
0.0,1.0,0.0,0.0,2022.0,2170129.0,32.83,63.3
0.0,0.0,0.0,1.0,2012.0,267.0,0.41,86.3
1.0,0.0,0.0,0.0,2016.0,716.0,0.25,88.9
0.0,0.0,0.0,1.0,2018.0,554.0,0.09,86.1
0.0,0.0,0.0,1.0,2022.0,40060.0,8.23,81.2
0.0,0.0,0.0,1.0,2020.0,1179.0,0.25,51.5
0.0,0.0,0.0,1.0,2020.0,766.0,0.15,87.0
0.0,0.0,0.0,1.0,2023.0,20625.0,7.73,81.3
0.0,0.0,0.0,1.0,2021.0,72162.0,67.14,82.8
0.0,0.0,0.0,1.0,2022.0,3500.0,1.38,57.4
0.0,0.0,0.0,1.0,2012.0,889.0,0.16,81.8
0.0,1.0,0.0,0.0,2018.0,397829.0,5.87,59.1
0.0,0.0,0.0,1.0,2023.0,1197.0,0.62,81.2
0.0,0.0,0.0,1.0,2021.0,52193.0,20.99,97.6
0.0,0.0,0.0,1.0,2010.0,57.0,0.01,78.7
0.0,0.0,0.0,1.0,2011.0,1408.0,0.07,81.0
0.0,0.0,0.0,1.0,2013.0,2890.0,0.52,82.1
0.0,0.0,0.0,1.0,2013.0,54.0,0.03,68.8
0.0,0.0,0.0,1.0,2020.0,110.0,0.08,80.8
0.0,0.0,1.0,0.0,2020.0,1739.0,0.23,34.9
0.0,0.0,0.0,1.0,2012.0,21.0,0.0,84.8
0.0,0.0,0.0,1.0,2018.0,8223.0,1.08,80.2
0.0,0.0,0.0,1.0,2021.0,4968.0,1.93,81.2
0.0,1.0,0.0,0.0,2023.0,425268.0,9.47,64.2
0.0,0.0,0.0,1.0,2018.0,169.0,0.07,50.7
0.0,1.0,0.0,0.0,2019.0,368739.0,5.73,60.3
0.0,0.0,0.0,1.0,2010.0,6.0,0.01,97.5
0.0,0.0,0.0,1.0,2016.0,651.0,0.22,81.4
0.0,0.0,0.0,1.0,2023.0,53542.0,4.6,91.5
0.0,0.0,0.0,1.0,2013.0,4592.0,0.2,81.2
0.0,0.0,0.0,1.0,2012.0,197.0,0.04,78.7
0.0,0.0,0.0,1.0,2011.0,9777.0,0.31,91.1
0.0,0.0,0.0,1.0,2012.0,2708.0,0.13,81.4
0.0,0.0,0.0,1.0,2024.0,63742.0,9.52,77.7
0.0,0.0,0.0,1.0,2023.0,79933.0,88.31,83.5
0.0,0.0,0.0,1.0,2019.0,3582.0,4.41,58.4
0.0,1.0,0.0,0.0,2017.0,258225.0,3.58,57.8
0.0,0.0,0.0,1.0,2024.0,1048083.0,10.76,83.3
0.0,0.0,0.0,1.0,2011.0,11.0,0.0,84.4
0.0,0.0,0.0,1.0,2022.0,5821.0,0.95,57.4
0.0,0.0,0.0,1.0,2022.0,4727.0,0.73,92.2
0.0,0.0,0.0,1.0,2019.0,293.0,0.12,56.0
0.0,0.0,0.0,1.0,2020.0,12601.0,5.99,80.8
0.0,0.0,0.0,1.0,2017.0,12765.0,33.58,81.3
0.0,0.0,0.0,1.0,2015.0,5040.0,2.47,86.1
0.0,0.0,0.0,1.0,2013.0,125.0,0.02,78.5
0.0,1.0,0.0,0.0,2011.0,407.0,0.01,50.3
0.0,0.0,0.0,1.0,2012.0,1441.0,0.11,81.8
0.0,0.0,0.0,1.0,2020.0,5688.0,2.23,59.9
0.0,0.0,0.0,1.0,2018.0,1317.0,2.07,91.8
0.0,0.0,0.0,1.0,2016.0,255.0,0.03,79.6
0.0,0.0,0.0,1.0,2018.0,28072.0,2.15,80.2
0.0,0.0,0.0,1.0,2017.0,1093.0,1.98,86.5
0.0,0.0,0.0,1.0,2013.0,48.0,0.01,84.6
0.0,0.0,0.0,1.0,2023.0,3070.0,8.36,74.6
0.0,0.0,0.0,1.0,2022.0,8993.0,4.23,52.2
1.0,0.0,0.0,0.0,2018.0,2940.0,0.45,87.7
0.0,0.0,0.0,1.0,2011.0,1200.0,0.12,80.8
0.0,0.0,0.0,1.0,2020.0,735.0,0.39,76.5
1.0,0.0,0.0,0.0,2015.0,77.0,0.05,89.3
0.0,0.0,0.0,1.0,2016.0,2653.0,0.38,79.8
0.0,0.0,0.0,1.0,2025.0,2468.0,1.16,81.0
0.0,0.0,0.0,1.0,2024.0,5740.0,4.22,53.0
0.0,0.0,0.0,1.0,2013.0,30.0,0.01,72.2
0.0,0.0,0.0,1.0,2015.0,753.0,0.19,69.1
0.0,0.0,0.0,1.0,2018.0,395.0,1.07,64.6
0.0,0.0,0.0,1.0,2011.0,132.0,0.08,73.6
0.0,0.0,0.0,1.0,2021.0,53160.0,14.4,71.2
0.0,0.0,0.0,1.0,2023.0,4067.0,2.28,77.5
0.0,0.0,0.0,1.0,2014.0,10511.0,0.8,91.1
0.0,0.0,0.0,1.0,2018.0,17.0,0.01,55.4
0.0,0.0,0.0,1.0,2013.0,549.0,0.85,87.6
0.0,0.0,1.0,0.0,2025.0,65242.0,4.63,36.5
0.0,0.0,0.0,1.0,2011.0,142.0,0.21,84.7
0.0,0.0,0.0,1.0,2012.0,24.0,0.03,60.5
0.0,0.0,0.0,1.0,2015.0,3404.0,0.71,81.4
0.0,0.0,0.0,1.0,2019.0,38454.0,2.77,80.0
0.0,0.0,0.0,1.0,2021.0,7689.0,3.48,71.2
0.0,0.0,0.0,1.0,2014.0,1813.0,0.18,81.5
0.0,0.0,0.0,1.0,2020.0,121288.0,12.38,81.1
0.0,0.0,0.0,1.0,2017.0,157.0,0.07,49.9
0.0,0.0,0.0,1.0,2025.0,6878.0,9.95,97.9
0.0,0.0,0.0,1.0,2012.0,126.0,0.04,81.8
0.0,0.0,0.0,1.0,2021.0,1102.0,1.59,59.8
0.0,0.0,0.0,1.0,2023.0,21298.0,34.64,74.6
0.0,0.0,0.0,1.0,2011.0,55.0,0.01,77.6
0.0,0.0,0.0,1.0,2021.0,26962.0,1.01,92.2
0.0,0.0,1.0,0.0,2014.0,484.0,0.06,32.6
0.0,0.0,0.0,1.0,2024.0,48474.0,48.86,93.1
0.0,1.0,0.0,0.0,2014.0,3805.0,0.11,54.2
0.0,0.0,0.0,1.0,2024.0,60168.0,10.17,81.3
0.0,0.0,0.0,1.0,2022.0,511.0,0.33,57.4
0.0,0.0,0.0,1.0,2010.0,32.0,0.04,85.1
