PassengerId,Survived,Pclass,Name,Sex,Age,Fare,Cabin
599.0,1,1.0,Person_598,female,38.1,93.85,D12
600.0,1,,Person_599,female,-3.5,23.84,D12
601.0,0,3.0,Person_600,male,12.3,110.71,B45
602.0,1,,Person_601,female,30.6,,C23
,1,3.0,Person_602,female,24.3,13.46,
604.0,1,3.0,Person_603,male,31.8,69.61,C23
605.0,0,1.0,Person_604,,33.2,38.68,
606.0,0,2.0,Person_605,female,0.4,110.77,D12
,0,1.0,Person_606,female,47.8,37.01,
608.0,1,,Person_607,female,23.0,59.43,C23
609.0,1,1.0,,female,17.9,7.23,
610.0,1,3.0,Person_609,male,,74.39,B45
611.0,0,3.0,,female,,26.68,D12
612.0,1,1.0,Person_611,female,46.8,,
613.0,1,3.0,Person_612,male,33.8,37.15,D12
,1,,Person_613,male,,11.41,
615.0,1,3.0,Person_614,male,16.9,53.94,
616.0,0,2.0,Person_615,female,32.0,52.59,D12
617.0,0,2.0,Person_616,male,14.4,76.43,
618.0,1,,,female,,96.68,E31
619.0,0,1.0,Person_618,female,28.4,107.37,
620.0,0,2.0,,male,,75.92,
621.0,1,,Person_620,,27.9,58.36,E31
622.0,1,2.0,,female,40.3,7.18,
623.0,0,,Person_622,male,7.5,56.06,E31
,1,3.0,Person_623,female,17.4,56.45,
625.0,0,2.0,Person_624,male,29.4,44.04,
,1,3.0,Person_625,male,13.5,,C23
,0,,Person_626,,30.6,83.66,
628.0,1,3.0,Person_627,female,29.3,25.45,
629.0,0,1.0,,male,10.3,24.98,
,0,3.0,,female,9.7,,
631.0,0,1.0,,female,-6.7,,
632.0,1,3.0,Person_631,female,,0.76,
633.0,0,1.0,Person_632,,30.2,,E31
,0,,Person_633,male,32.2,,D12
635.0,1,1.0,Person_634,female,32.8,86.25,
636.0,1,2.0,Person_635,,,101.08,C23
,0,,Person_636,male,29.7,17.14,D12
638.0,0,1.0,Person_637,female,35.6,66.38,
639.0,1,3.0,Person_638,male,12.2,76.21,
,1,1.0,Person_639,female,31.7,,E31
641.0,1,3.0,Person_640,male,39.2,54.83,
,1,2.0,Person_641,female,23.1,126.01,
643.0,1,,,male,44.9,,D12
,0,,Person_643,female,23.5,,E31
645.0,1,3.0,Person_644,female,18.0,,B45
,0,3.0,Person_645,male,37.8,10.67,
,0,3.0,Person_646,male,58.5,64.11,
648.0,0,1.0,,,31.2,108.43,
649.0,1,1.0,Person_648,male,38.9,25.59,B45
650.0,0,2.0,,female,22.9,,
651.0,0,2.0,Person_650,female,12.6,,D12
,1,1.0,,,32.3,76.45,
653.0,0,2.0,Person_652,female,34.5,37.14,
654.0,0,1.0,,,,25.39,
655.0,1,3.0,,,38.8,50.57,
656.0,0,2.0,Person_655,female,20.8,56.89,
,0,2.0,Person_656,female,17.4,,
658.0,0,1.0,Person_657,female,44.8,43.48,
659.0,1,2.0,Person_658,female,44.9,35.08,
660.0,1,2.0,Person_659,female,21.1,30.77,
661.0,1,,Person_660,female,54.1,19.49,
662.0,0,,Person_661,female,26.0,78.24,C23
663.0,0,3.0,Person_662,male,,30.67,
664.0,1,1.0,Person_663,male,28.8,9.85,D12
665.0,0,,Person_664,,37.3,,
666.0,0,3.0,Person_665,male,33.8,,C23
667.0,1,1.0,Person_666,male,33.6,26.12,
668.0,1,2.0,,female,15.7,33.21,D12
669.0,0,1.0,Person_668,,6.4,30.53,E31
670.0,0,2.0,Person_669,male,46.0,,
671.0,0,1.0,,male,22.4,83.21,
672.0,1,1.0,,male,29.3,46.58,C23
673.0,1,3.0,Person_672,,34.6,75.19,
,1,1.0,,,52.8,,
675.0,1,2.0,Person_674,male,32.3,38.49,
676.0,0,,Person_675,female,24.5,78.62,
677.0,1,3.0,,female,,25.83,
678.0,1,2.0,Person_677,,29.5,80.36,
,1,2.0,Person_678,female,,31.15,C23
,1,2.0,Person_679,female,30.4,40.35,
681.0,1,1.0,Person_680,female,29.3,100.1,
682.0,0,1.0,,female,53.0,36.93,B45
683.0,0,2.0,,male,28.8,,
684.0,1,3.0,Person_683,female,,68.49,
685.0,0,1.0,Person_684,female,67.4,56.8,E31
686.0,1,,Person_685,female,,57.65,
687.0,1,2.0,Person_686,male,59.2,48.3,
688.0,0,2.0,Person_687,male,13.8,,E31
689.0,0,1.0,,,26.9,60.45,B45
,1,2.0,,male,39.4,28.03,C23
691.0,1,,Person_690,,37.5,73.27,
692.0,1,2.0,Person_691,,34.3,91.16,
,0,2.0,,male,,4.17,B45
694.0,1,1.0,Person_693,female,6.0,91.21,C23
695.0,1,1.0,Person_694,female,,37.67,D12
,1,,Person_695,female,53.7,46.07,
697.0,0,2.0,Person_696,male,28.5,22.63,C23
698.0,1,,Person_697,male,49.5,55.65,
699.0,1,3.0,Person_698,male,,52.0,
700.0,0,1.0,Person_699,,18.9,82.31,B45
,1,2.0,Person_700,male,14.6,27.76,C23
702.0,1,2.0,Person_701,female,18.1,99.82,C23
703.0,0,,Person_702,female,40.1,69.94,
704.0,1,3.0,,male,17.9,52.73,C23
,0,,Person_704,male,61.4,44.58,B45
706.0,0,3.0,Person_705,male,36.4,40.8,D12
707.0,1,,Person_706,male,45.2,42.76,C23
708.0,1,,Person_707,female,,55.05,E31
709.0,1,,,male,47.0,43.73,D12
710.0,1,,Person_709,male,17.8,30.78,C23
711.0,0,,Person_710,male,50.3,55.23,C23
712.0,1,1.0,Person_711,,,24.91,E31
713.0,0,3.0,Person_712,female,46.9,,C23
714.0,1,2.0,Person_713,male,9.8,,D12
715.0,1,1.0,Person_714,male,,70.9,
716.0,1,1.0,Person_715,female,32.0,,C23
717.0,0,2.0,Person_716,female,,,
718.0,1,1.0,Person_717,female,34.4,59.54,
719.0,1,2.0,Person_718,male,51.6,,E31
720.0,1,2.0,Person_719,male,20.3,40.32,C23
721.0,1,,,female,,70.33,C23
722.0,0,2.0,Person_721,female,14.2,,E31
723.0,1,2.0,,,,,C23
724.0,0,3.0,Person_723,female,41.0,61.35,C23
725.0,0,1.0,Person_724,,54.2,91.04,B45
726.0,0,3.0,,female,39.4,39.31,B45
727.0,0,1.0,Person_726,male,35.5,32.76,
728.0,0,3.0,Person_727,male,41.1,37.4,
,0,2.0,Person_728,male,28.1,4.85,
730.0,1,,Person_729,female,7.4,53.78,
731.0,0,1.0,Person_730,,,,C23
732.0,0,3.0,Person_731,female,19.4,55.91,
733.0,0,3.0,Person_732,female,14.6,,
,1,,Person_733,female,38.9,26.06,
735.0,1,,Person_734,female,26.1,58.2,
736.0,0,3.0,Person_735,,44.4,,
,1,3.0,Person_736,male,19.0,35.35,D12
,0,2.0,Person_737,female,,62.6,B45
739.0,0,2.0,Person_738,male,46.1,52.42,
740.0,1,,Person_739,female,33.9,31.06,
,0,3.0,Person_740,male,,58.48,
742.0,1,2.0,Person_741,female,33.6,41.28,C23
743.0,1,,Person_742,female,,70.91,
744.0,0,1.0,,male,23.3,,
745.0,0,1.0,,,38.4,11.31,
746.0,1,2.0,,female,18.1,,
,0,3.0,,female,,56.88,
748.0,0,3.0,Person_747,male,45.3,17.57,
749.0,0,3.0,Person_748,male,33.1,,D12
,1,3.0,Person_749,,48.0,,
,1,1.0,Person_750,male,,,
752.0,0,,,female,61.1,30.21,
753.0,1,3.0,Person_752,female,8.1,45.74,
754.0,1,1.0,Person_753,female,27.0,,B45
755.0,1,3.0,,female,,69.21,
756.0,1,2.0,,male,15.8,54.47,
757.0,1,1.0,,male,15.9,,
758.0,0,2.0,,male,32.3,25.33,
759.0,0,2.0,Person_758,male,33.2,,D12
760.0,0,1.0,Person_759,male,36.0,,B45
761.0,1,1.0,Person_760,male,14.3,,
762.0,1,,Person_761,male,25.5,43.66,C23
763.0,0,1.0,Person_762,female,16.5,36.8,
764.0,1,1.0,Person_763,,43.1,66.49,D12
765.0,0,1.0,Person_764,,17.8,52.28,
,0,1.0,Person_765,female,27.0,,
767.0,0,3.0,Person_766,male,37.8,80.96,C23
768.0,1,2.0,Person_767,male,,,C23
,1,1.0,Person_768,female,39.7,72.12,C23
770.0,0,3.0,Person_769,male,52.3,17.25,
771.0,0,3.0,Person_770,male,32.7,30.9,
772.0,0,3.0,Person_771,male,42.6,5.73,
773.0,0,2.0,Person_772,,,97.88,
774.0,1,1.0,Person_773,male,24.0,39.3,D12
775.0,1,3.0,Person_774,male,32.6,120.0,
776.0,0,,Person_775,female,15.3,,
777.0,0,2.0,Person_776,male,,,C23
778.0,1,2.0,Person_777,female,44.8,28.75,
779.0,1,3.0,Person_778,female,3.7,63.99,
,0,1.0,Person_779,male,,2.64,D12
781.0,0,3.0,Person_780,female,32.6,,
782.0,0,,Person_781,female,36.4,33.86,
783.0,1,1.0,Person_782,male,,105.53,C23
784.0,1,1.0,Person_783,,,,
785.0,1,1.0,Person_784,female,36.5,41.46,
786.0,0,2.0,Person_785,,,,
,0,,Person_786,male,,,B45
788.0,1,,Person_787,male,,,
,1,1.0,Person_788,female,27.6,48.49,D12
,0,3.0,Person_789,male,,30.83,E31
791.0,1,2.0,Person_790,female,20.8,4.47,B45
792.0,1,,Person_791,female,,20.12,C23
793.0,0,3.0,Person_792,female,35.6,34.94,
794.0,1,1.0,Person_793,female,,42.1,
795.0,0,1.0,Person_794,female,27.4,,
796.0,0,,,female,,47.33,B45
797.0,0,,Person_796,female,30.0,35.34,
798.0,0,2.0,Person_797,male,16.4,,
799.0,0,2.0,Person_798,male,43.8,78.44,
,0,1.0,Person_799,female,25.7,45.95,
,0,2.0,Person_800,female,,57.63,C23
802.0,1,,Person_801,male,29.1,38.84,
803.0,0,3.0,,female,47.8,35.3,C23
804.0,0,3.0,Person_803,male,,50.61,
805.0,1,2.0,Person_804,male,33.1,59.17,C23
,1,1.0,Person_805,male,11.4,1.62,
807.0,1,1.0,Person_806,female,52.7,,
808.0,0,2.0,Person_807,female,21.3,,C23
809.0,1,3.0,,male,43.1,60.14,
,0,2.0,,male,25.4,42.49,
811.0,0,3.0,Person_810,,41.7,87.53,
,0,1.0,Person_811,male,48.3,56.79,
813.0,0,,Person_812,male,39.1,80.07,
814.0,1,,,female,40.6,82.54,
,1,1.0,Person_814,,28.6,16.41,C23
816.0,0,2.0,,female,23.9,27.83,D12
817.0,0,2.0,Person_816,male,31.9,63.55,
,0,3.0,,female,25.2,39.03,E31
819.0,1,2.0,Person_818,,,42.84,C23
820.0,0,3.0,Person_819,,16.1,88.6,C23
821.0,0,1.0,Person_820,,,40.69,
822.0,1,3.0,Person_821,,37.2,20.93,C23
,1,1.0,Person_822,female,33.2,24.99,C23
824.0,0,3.0,Person_823,,50.7,115.47,
825.0,1,2.0,Person_824,female,,,
826.0,1,3.0,Person_825,male,21.1,9.07,
827.0,0,3.0,,female,34.1,3.08,
828.0,1,1.0,Person_827,female,27.4,31.26,
829.0,0,2.0,Person_828,male,37.0,,
830.0,1,,Person_829,female,,78.48,
831.0,0,2.0,Person_830,male,,75.57,B45
,0,3.0,Person_831,male,46.7,49.81,D12
833.0,0,3.0,,male,26.4,36.37,E31
834.0,1,2.0,Person_833,male,36.2,60.19,
,0,3.0,Person_834,female,,2.46,B45
836.0,1,,Person_835,female,35.1,,D12
837.0,0,3.0,Person_836,male,28.5,69.62,
838.0,0,1.0,Person_837,,23.2,76.01,
839.0,1,2.0,Person_838,female,26.2,17.78,E31
840.0,0,3.0,Person_839,male,51.9,88.48,C23
841.0,0,3.0,Person_840,female,17.9,36.2,
842.0,1,1.0,Person_841,male,,21.42,
843.0,0,2.0,,,19.3,48.82,
844.0,0,3.0,Person_843,,31.9,48.12,D12
845.0,0,1.0,Person_844,,,17.64,C23
846.0,0,3.0,Person_845,female,11.1,23.15,
,1,2.0,,male,26.3,,
848.0,1,3.0,,,12.0,21.09,
849.0,0,,Person_848,female,13.1,38.36,C23
850.0,1,,Person_849,female,12.1,8.33,
851.0,0,3.0,,female,,29.26,D12
,1,1.0,Person_851,,40.2,81.35,
853.0,0,1.0,Person_852,male,43.4,74.7,
854.0,0,,Person_853,female,56.9,18.5,C23
,0,1.0,Person_854,male,56.4,,
856.0,0,1.0,Person_855,male,,8.99,D12
857.0,0,,Person_856,female,44.4,122.87,
858.0,0,1.0,Person_857,,31.8,89.01,B45
859.0,1,1.0,,female,,33.21,
860.0,0,2.0,Person_859,male,57.2,61.47,
861.0,1,,,female,35.2,7.97,
862.0,0,2.0,Person_861,female,46.1,51.81,
863.0,1,3.0,Person_862,male,16.9,44.49,B45
864.0,1,3.0,Person_863,female,20.7,24.96,D12
865.0,1,2.0,,male,34.4,35.94,
866.0,0,,,,32.1,32.99,E31
867.0,0,,Person_866,,,16.05,B45
868.0,1,3.0,Person_867,female,63.7,24.26,
869.0,0,3.0,Person_868,,32.4,6.74,
870.0,1,1.0,Person_869,male,23.8,,
871.0,0,1.0,Person_870,male,32.1,22.04,
,1,2.0,Person_871,female,30.4,,
873.0,1,3.0,,,32.6,75.25,C23
874.0,0,3.0,Person_873,male,7.7,61.09,D12
875.0,1,,Person_874,male,48.1,74.14,
876.0,0,2.0,Person_875,,,77.48,B45
877.0,1,1.0,Person_876,,,108.12,
878.0,1,,Person_877,female,34.6,45.32,
879.0,0,1.0,Person_878,male,39.3,6.27,
880.0,0,1.0,Person_879,,17.9,58.13,
881.0,0,2.0,,,41.7,29.93,B45
882.0,1,1.0,,male,33.5,21.27,B45
883.0,0,,Person_882,female,23.6,53.0,D12
884.0,1,3.0,Person_883,female,,75.97,
885.0,1,1.0,Person_884,male,42.6,24.92,
886.0,0,2.0,,male,30.8,,
887.0,0,2.0,,male,36.1,20.31,B45
888.0,1,1.0,Person_887,female,15.6,42.68,
889.0,1,3.0,Person_888,male,,61.59,
890.0,0,,Person_889,female,17.4,38.36,
891.0,0,,Person_890,male,20.1,3.28,
,0,1.0,Person_891,,,77.82,
,0,2.0,Person_892,male,45.6,31.3,
894.0,0,,Person_893,female,,72.35,
895.0,1,3.0,Person_894,male,29.9,,
896.0,1,1.0,Person_895,male,40.8,17.2,B45
,1,2.0,Person_896,male,6.4,75.87,D12
,1,2.0,Person_897,female,19.9,60.22,
,0,2.0,Person_898,male,20.2,36.84,B45
900.0,0,,Person_899,female,47.5,,
901.0,0,2.0,Person_900,female,39.2,,C23
,1,1.0,Person_901,male,32.6,,D12
,1,,Person_902,,33.9,53.86,B45
904.0,0,1.0,,male,52.0,38.79,D12
905.0,0,1.0,Person_904,,27.6,24.94,
906.0,1,2.0,Person_905,male,11.6,52.11,
907.0,1,,Person_906,female,,48.35,D12
908.0,0,,,female,32.5,36.03,
909.0,0,3.0,Person_908,male,43.4,,
,1,1.0,Person_909,,,50.37,B45
911.0,0,1.0,Person_910,male,18.3,36.1,D12
912.0,0,,Person_911,,35.6,18.96,D12
913.0,0,,Person_912,,30.1,51.31,
914.0,1,,,,32.6,98.25,
915.0,1,,,female,,39.0,
916.0,1,,Person_915,female,14.6,94.93,
917.0,1,3.0,Person_916,female,34.0,,C23
,1,2.0,Person_917,,18.5,21.4,
919.0,1,3.0,Person_918,,-6.3,,
920.0,1,,Person_919,female,29.3,113.11,C23
921.0,0,,Person_920,,30.4,46.37,
922.0,0,3.0,Person_921,female,38.7,51.1,
923.0,0,2.0,,female,27.0,0.1,
924.0,0,1.0,Person_923,,9.2,,
925.0,0,,Person_924,,18.5,,
926.0,0,1.0,Person_925,female,48.4,122.88,
927.0,0,3.0,,female,18.3,44.12,B45
928.0,1,,Person_927,female,52.2,0.12,
929.0,1,1.0,Person_928,male,44.7,7.84,D12
,0,3.0,Person_929,male,25.6,48.93,
931.0,0,2.0,Person_930,female,19.8,85.32,
,1,,Person_931,male,44.7,69.12,
933.0,0,3.0,Person_932,male,26.6,63.81,
934.0,0,1.0,Person_933,female,8.4,89.27,E31
,1,,Person_934,,37.9,28.39,
936.0,0,2.0,Person_935,male,,50.57,B45
937.0,1,,,female,45.9,34.39,
938.0,0,,Person_937,male,,,
939.0,1,1.0,Person_938,male,,19.81,
940.0,1,2.0,,,47.8,39.68,B45
941.0,1,,Person_940,male,49.1,49.17,C23
942.0,0,1.0,Person_941,male,,38.86,
,1,2.0,Person_942,,,,
944.0,0,3.0,Person_943,female,,62.15,
945.0,0,2.0,Person_944,female,21.5,87.16,
946.0,0,1.0,Person_945,male,40.7,89.33,C23
947.0,0,1.0,Person_946,,22.2,72.84,D12
,1,2.0,Person_947,male,,12.2,
949.0,1,3.0,Person_948,female,78.9,39.19,C23
950.0,0,,Person_949,male,9.5,41.77,
,0,1.0,Person_950,,61.6,30.29,C23
952.0,1,1.0,,female,25.7,60.27,D12
953.0,0,3.0,Person_952,female,28.8,,
,1,2.0,Person_953,female,20.6,100.81,
955.0,0,1.0,Person_954,male,41.0,85.86,E31
956.0,0,1.0,Person_955,female,9.8,64.35,D12
957.0,1,,,female,4.2,48.14,
958.0,0,2.0,Person_957,male,52.5,86.87,C23
959.0,1,3.0,Person_958,female,18.7,,
,0,2.0,Person_959,male,,83.2,C23
961.0,0,,Person_960,female,14.8,,D12
962.0,0,2.0,Person_961,female,39.9,103.68,C23
963.0,1,1.0,Person_962,female,53.6,85.01,
964.0,0,3.0,Person_963,male,22.6,65.29,
965.0,0,3.0,Person_964,female,2.9,87.68,
966.0,0,2.0,Person_965,female,53.6,37.43,
967.0,0,1.0,Person_966,female,43.0,14.97,
,1,1.0,Person_967,male,23.4,59.65,
969.0,1,3.0,Person_968,male,,48.29,
970.0,0,1.0,Person_969,female,14.5,44.07,
971.0,1,1.0,Person_970,male,49.9,86.49,C23
972.0,0,2.0,Person_971,,22.5,55.01,
973.0,0,1.0,,female,10.1,57.91,
974.0,0,2.0,Person_973,female,33.0,40.19,
,1,3.0,Person_974,female,18.0,76.43,
976.0,1,1.0,Person_975,female,,71.06,C23
977.0,1,3.0,Person_976,,24.0,,
978.0,1,3.0,Person_977,,31.2,35.08,B45
979.0,1,1.0,Person_978,male,10.7,,E31
980.0,1,1.0,Person_979,,49.4,105.16,
981.0,1,3.0,Person_980,male,39.5,75.26,C23
982.0,1,1.0,Person_981,male,,,D12
983.0,1,,Person_982,male,17.4,,C23
,0,,Person_983,male,28.8,38.74,
985.0,1,1.0,Person_984,male,42.6,33.07,
986.0,1,3.0,Person_985,,,47.87,D12
,1,1.0,Person_986,female,44.8,68.97,
988.0,1,1.0,Person_987,female,,58.7,
989.0,1,3.0,Person_988,female,-10.9,56.07,B45
990.0,1,3.0,Person_989,male,47.5,42.76,D12
991.0,1,2.0,Person_990,male,27.7,47.78,
992.0,1,3.0,Person_991,female,39.3,73.9,C23
,1,2.0,Person_992,female,,,
994.0,1,3.0,Person_993,male,,49.66,B45
995.0,1,1.0,,female,,58.64,
,0,2.0,Person_995,female,31.9,73.51,
997.0,0,2.0,Person_996,,49.1,19.7,
,1,2.0,Person_997,female,18.2,18.11,
999.0,1,1.0,Person_998,male,21.9,67.52,C23
1000.0,0,1.0,Person_999,female,21.8,7.13,
